,row_id,date,country,store,product,num_sold,year,month,day
15535,15535,2017-05-13,Finland,KaggleMart,Kaggle Hat,457,2017,5,13
15536,15536,2017-05-13,Finland,KaggleMart,Kaggle Sticker,129,2017,5,13
15537,15537,2017-05-13,Finland,KaggleRama,Kaggle Mug,381,2017,5,13
15538,15538,2017-05-13,Finland,KaggleRama,Kaggle Hat,759,2017,5,13
15539,15539,2017-05-13,Finland,KaggleRama,Kaggle Sticker,215,2017,5,13
15540,15540,2017-05-13,Norway,KaggleMart,Kaggle Mug,331,2017,5,13
15541,15541,2017-05-13,Norway,KaggleMart,Kaggle Hat,779,2017,5,13
15542,15542,2017-05-13,Norway,KaggleMart,Kaggle Sticker,188,2017,5,13
15543,15543,2017-05-13,Norway,KaggleRama,Kaggle Mug,572,2017,5,13
15544,15544,2017-05-13,Norway,KaggleRama,Kaggle Hat,1392,2017,5,13
15545,15545,2017-05-13,Norway,KaggleRama,Kaggle Sticker,341,2017,5,13
15546,15546,2017-05-13,Sweden,KaggleMart,Kaggle Mug,256,2017,5,13
15547,15547,2017-05-13,Sweden,KaggleMart,Kaggle Hat,561,2017,5,13
15548,15548,2017-05-13,Sweden,KaggleMart,Kaggle Sticker,137,2017,5,13
15549,15549,2017-05-13,Sweden,KaggleRama,Kaggle Mug,424,2017,5,13
15550,15550,2017-05-13,Sweden,KaggleRama,Kaggle Hat,927,2017,5,13
15551,15551,2017-05-13,Sweden,KaggleRama,Kaggle Sticker,229,2017,5,13
15552,15552,2017-05-14,Finland,KaggleMart,Kaggle Mug,196,2017,5,14
15553,15553,2017-05-14,Finland,KaggleMart,Kaggle Hat,444,2017,5,14
15554,15554,2017-05-14,Finland,KaggleMart,Kaggle Sticker,116,2017,5,14
15555,15555,2017-05-14,Finland,KaggleRama,Kaggle Mug,351,2017,5,14
15556,15556,2017-05-14,Finland,KaggleRama,Kaggle Hat,850,2017,5,14
15557,15557,2017-05-14,Finland,KaggleRama,Kaggle Sticker,211,2017,5,14
15558,15558,2017-05-14,Norway,KaggleMart,Kaggle Mug,360,2017,5,14
15559,15559,2017-05-14,Norway,KaggleMart,Kaggle Hat,802,2017,5,14
15560,15560,2017-05-14,Norway,KaggleMart,Kaggle Sticker,193,2017,5,14
15561,15561,2017-05-14,Norway,KaggleRama,Kaggle Mug,566,2017,5,14
15562,15562,2017-05-14,Norway,KaggleRama,Kaggle Hat,1311,2017,5,14
15563,15563,2017-05-14,Norway,KaggleRama,Kaggle Sticker,321,2017,5,14
15564,15564,2017-05-14,Sweden,KaggleMart,Kaggle Mug,240,2017,5,14
15565,15565,2017-05-14,Sweden,KaggleMart,Kaggle Hat,535,2017,5,14
15566,15566,2017-05-14,Sweden,KaggleMart,Kaggle Sticker,116,2017,5,14
15567,15567,2017-05-14,Sweden,KaggleRama,Kaggle Mug,412,2017,5,14
15568,15568,2017-05-14,Sweden,KaggleRama,Kaggle Hat,999,2017,5,14
15569,15569,2017-05-14,Sweden,KaggleRama,Kaggle Sticker,207,2017,5,14
15570,15570,2017-05-15,Finland,KaggleMart,Kaggle Mug,160,2017,5,15
15571,15571,2017-05-15,Finland,KaggleMart,Kaggle Hat,374,2017,5,15
15572,15572,2017-05-15,Finland,KaggleMart,Kaggle Sticker,91,2017,5,15
15573,15573,2017-05-15,Finland,KaggleRama,Kaggle Mug,288,2017,5,15
15574,15574,2017-05-15,Finland,KaggleRama,Kaggle Hat,622,2017,5,15
15575,15575,2017-05-15,Finland,KaggleRama,Kaggle Sticker,162,2017,5,15
15576,15576,2017-05-15,Norway,KaggleMart,Kaggle Mug,288,2017,5,15
15577,15577,2017-05-15,Norway,KaggleMart,Kaggle Hat,614,2017,5,15
15578,15578,2017-05-15,Norway,KaggleMart,Kaggle Sticker,148,2017,5,15
15579,15579,2017-05-15,Norway,KaggleRama,Kaggle Mug,504,2017,5,15
15580,15580,2017-05-15,Norway,KaggleRama,Kaggle Hat,975,2017,5,15
15581,15581,2017-05-15,Norway,KaggleRama,Kaggle Sticker,255,2017,5,15
15582,15582,2017-05-15,Sweden,KaggleMart,Kaggle Mug,189,2017,5,15
15583,15583,2017-05-15,Sweden,KaggleMart,Kaggle Hat,436,2017,5,15
15584,15584,2017-05-15,Sweden,KaggleMart,Kaggle Sticker,102,2017,5,15
15585,15585,2017-05-15,Sweden,KaggleRama,Kaggle Mug,321,2017,5,15
15586,15586,2017-05-15,Sweden,KaggleRama,Kaggle Hat,780,2017,5,15
15587,15587,2017-05-15,Sweden,KaggleRama,Kaggle Sticker,192,2017,5,15
15588,15588,2017-05-16,Finland,KaggleMart,Kaggle Mug,160,2017,5,16
15589,15589,2017-05-16,Finland,KaggleMart,Kaggle Hat,352,2017,5,16
15590,15590,2017-05-16,Finland,KaggleMart,Kaggle Sticker,89,2017,5,16
15591,15591,2017-05-16,Finland,KaggleRama,Kaggle Mug,278,2017,5,16
15592,15592,2017-05-16,Finland,KaggleRama,Kaggle Hat,709,2017,5,16
15593,15593,2017-05-16,Finland,KaggleRama,Kaggle Sticker,151,2017,5,16
15594,15594,2017-05-16,Norway,KaggleMart,Kaggle Mug,275,2017,5,16
15595,15595,2017-05-16,Norway,KaggleMart,Kaggle Hat,642,2017,5,16
15596,15596,2017-05-16,Norway,KaggleMart,Kaggle Sticker,153,2017,5,16
15597,15597,2017-05-16,Norway,KaggleRama,Kaggle Mug,465,2017,5,16
15598,15598,2017-05-16,Norway,KaggleRama,Kaggle Hat,1051,2017,5,16
15599,15599,2017-05-16,Norway,KaggleRama,Kaggle Sticker,256,2017,5,16
15600,15600,2017-05-16,Sweden,KaggleMart,Kaggle Mug,189,2017,5,16
15601,15601,2017-05-16,Sweden,KaggleMart,Kaggle Hat,461,2017,5,16
15602,15602,2017-05-16,Sweden,KaggleMart,Kaggle Sticker,102,2017,5,16
15603,15603,2017-05-16,Sweden,KaggleRama,Kaggle Mug,327,2017,5,16
15604,15604,2017-05-16,Sweden,KaggleRama,Kaggle Hat,718,2017,5,16
15605,15605,2017-05-16,Sweden,KaggleRama,Kaggle Sticker,172,2017,5,16
15606,15606,2017-05-17,Finland,KaggleMart,Kaggle Mug,169,2017,5,17
15607,15607,2017-05-17,Finland,KaggleMart,Kaggle Hat,381,2017,5,17
15608,15608,2017-05-17,Finland,KaggleMart,Kaggle Sticker,96,2017,5,17
15609,15609,2017-05-17,Finland,KaggleRama,Kaggle Mug,283,2017,5,17
15610,15610,2017-05-17,Finland,KaggleRama,Kaggle Hat,653,2017,5,17
15611,15611,2017-05-17,Finland,KaggleRama,Kaggle Sticker,165,2017,5,17
15612,15612,2017-05-17,Norway,KaggleMart,Kaggle Mug,262,2017,5,17
15613,15613,2017-05-17,Norway,KaggleMart,Kaggle Hat,630,2017,5,17
15614,15614,2017-05-17,Norway,KaggleMart,Kaggle Sticker,154,2017,5,17
15615,15615,2017-05-17,Norway,KaggleRama,Kaggle Mug,477,2017,5,17
15616,15616,2017-05-17,Norway,KaggleRama,Kaggle Hat,1130,2017,5,17
15617,15617,2017-05-17,Norway,KaggleRama,Kaggle Sticker,278,2017,5,17
15618,15618,2017-05-17,Sweden,KaggleMart,Kaggle Mug,195,2017,5,17
15619,15619,2017-05-17,Sweden,KaggleMart,Kaggle Hat,407,2017,5,17
15620,15620,2017-05-17,Sweden,KaggleMart,Kaggle Sticker,108,2017,5,17
15621,15621,2017-05-17,Sweden,KaggleRama,Kaggle Mug,357,2017,5,17
15622,15622,2017-05-17,Sweden,KaggleRama,Kaggle Hat,762,2017,5,17
15623,15623,2017-05-17,Sweden,KaggleRama,Kaggle Sticker,196,2017,5,17
15624,15624,2017-05-18,Finland,KaggleMart,Kaggle Mug,170,2017,5,18
15625,15625,2017-05-18,Finland,KaggleMart,Kaggle Hat,390,2017,5,18
15626,15626,2017-05-18,Finland,KaggleMart,Kaggle Sticker,95,2017,5,18
15627,15627,2017-05-18,Finland,KaggleRama,Kaggle Mug,281,2017,5,18
15628,15628,2017-05-18,Finland,KaggleRama,Kaggle Hat,653,2017,5,18
15629,15629,2017-05-18,Finland,KaggleRama,Kaggle Sticker,166,2017,5,18
15630,15630,2017-05-18,Norway,KaggleMart,Kaggle Mug,264,2017,5,18
15631,15631,2017-05-18,Norway,KaggleMart,Kaggle Hat,610,2017,5,18
15632,15632,2017-05-18,Norway,KaggleMart,Kaggle Sticker,156,2017,5,18
15633,15633,2017-05-18,Norway,KaggleRama,Kaggle Mug,441,2017,5,18
15634,15634,2017-05-18,Norway,KaggleRama,Kaggle Hat,1085,2017,5,18
15635,15635,2017-05-18,Norway,KaggleRama,Kaggle Sticker,266,2017,5,18
15636,15636,2017-05-18,Sweden,KaggleMart,Kaggle Mug,177,2017,5,18
15637,15637,2017-05-18,Sweden,KaggleMart,Kaggle Hat,432,2017,5,18
15638,15638,2017-05-18,Sweden,KaggleMart,Kaggle Sticker,102,2017,5,18
15639,15639,2017-05-18,Sweden,KaggleRama,Kaggle Mug,332,2017,5,18
15640,15640,2017-05-18,Sweden,KaggleRama,Kaggle Hat,782,2017,5,18
15641,15641,2017-05-18,Sweden,KaggleRama,Kaggle Sticker,186,2017,5,18
15642,15642,2017-05-19,Finland,KaggleMart,Kaggle Mug,185,2017,5,19
15643,15643,2017-05-19,Finland,KaggleMart,Kaggle Hat,375,2017,5,19
15644,15644,2017-05-19,Finland,KaggleMart,Kaggle Sticker,103,2017,5,19
15645,15645,2017-05-19,Finland,KaggleRama,Kaggle Mug,295,2017,5,19
15646,15646,2017-05-19,Finland,KaggleRama,Kaggle Hat,752,2017,5,19
15647,15647,2017-05-19,Finland,KaggleRama,Kaggle Sticker,155,2017,5,19
15648,15648,2017-05-19,Norway,KaggleMart,Kaggle Mug,293,2017,5,19
15649,15649,2017-05-19,Norway,KaggleMart,Kaggle Hat,695,2017,5,19
15650,15650,2017-05-19,Norway,KaggleMart,Kaggle Sticker,168,2017,5,19
15651,15651,2017-05-19,Norway,KaggleRama,Kaggle Mug,578,2017,5,19
15652,15652,2017-05-19,Norway,KaggleRama,Kaggle Hat,1178,2017,5,19
15653,15653,2017-05-19,Norway,KaggleRama,Kaggle Sticker,327,2017,5,19
15654,15654,2017-05-19,Sweden,KaggleMart,Kaggle Mug,201,2017,5,19
15655,15655,2017-05-19,Sweden,KaggleMart,Kaggle Hat,474,2017,5,19
15656,15656,2017-05-19,Sweden,KaggleMart,Kaggle Sticker,107,2017,5,19
15657,15657,2017-05-19,Sweden,KaggleRama,Kaggle Mug,341,2017,5,19
15658,15658,2017-05-19,Sweden,KaggleRama,Kaggle Hat,740,2017,5,19
15659,15659,2017-05-19,Sweden,KaggleRama,Kaggle Sticker,192,2017,5,19
15660,15660,2017-05-20,Finland,KaggleMart,Kaggle Mug,220,2017,5,20
15661,15661,2017-05-20,Finland,KaggleMart,Kaggle Hat,475,2017,5,20
15662,15662,2017-05-20,Finland,KaggleMart,Kaggle Sticker,127,2017,5,20
15663,15663,2017-05-20,Finland,KaggleRama,Kaggle Mug,341,2017,5,20
15664,15664,2017-05-20,Finland,KaggleRama,Kaggle Hat,810,2017,5,20
15665,15665,2017-05-20,Finland,KaggleRama,Kaggle Sticker,203,2017,5,20
15666,15666,2017-05-20,Norway,KaggleMart,Kaggle Mug,353,2017,5,20
15667,15667,2017-05-20,Norway,KaggleMart,Kaggle Hat,774,2017,5,20
15668,15668,2017-05-20,Norway,KaggleMart,Kaggle Sticker,227,2017,5,20
15669,15669,2017-05-20,Norway,KaggleRama,Kaggle Mug,591,2017,5,20
15670,15670,2017-05-20,Norway,KaggleRama,Kaggle Hat,1491,2017,5,20
15671,15671,2017-05-20,Norway,KaggleRama,Kaggle Sticker,378,2017,5,20
15672,15672,2017-05-20,Sweden,KaggleMart,Kaggle Mug,222,2017,5,20
15673,15673,2017-05-20,Sweden,KaggleMart,Kaggle Hat,566,2017,5,20
15674,15674,2017-05-20,Sweden,KaggleMart,Kaggle Sticker,148,2017,5,20
15675,15675,2017-05-20,Sweden,KaggleRama,Kaggle Mug,382,2017,5,20
15676,15676,2017-05-20,Sweden,KaggleRama,Kaggle Hat,911,2017,5,20
15677,15677,2017-05-20,Sweden,KaggleRama,Kaggle Sticker,229,2017,5,20
15678,15678,2017-05-21,Finland,KaggleMart,Kaggle Mug,204,2017,5,21
15679,15679,2017-05-21,Finland,KaggleMart,Kaggle Hat,462,2017,5,21
15680,15680,2017-05-21,Finland,KaggleMart,Kaggle Sticker,124,2017,5,21
15681,15681,2017-05-21,Finland,KaggleRama,Kaggle Mug,353,2017,5,21
15682,15682,2017-05-21,Finland,KaggleRama,Kaggle Hat,874,2017,5,21
15683,15683,2017-05-21,Finland,KaggleRama,Kaggle Sticker,220,2017,5,21
15684,15684,2017-05-21,Norway,KaggleMart,Kaggle Mug,401,2017,5,21
15685,15685,2017-05-21,Norway,KaggleMart,Kaggle Hat,899,2017,5,21
15686,15686,2017-05-21,Norway,KaggleMart,Kaggle Sticker,212,2017,5,21
15687,15687,2017-05-21,Norway,KaggleRama,Kaggle Mug,740,2017,5,21
15688,15688,2017-05-21,Norway,KaggleRama,Kaggle Hat,1451,2017,5,21
15689,15689,2017-05-21,Norway,KaggleRama,Kaggle Sticker,414,2017,5,21
15690,15690,2017-05-21,Sweden,KaggleMart,Kaggle Mug,248,2017,5,21
15691,15691,2017-05-21,Sweden,KaggleMart,Kaggle Hat,528,2017,5,21
15692,15692,2017-05-21,Sweden,KaggleMart,Kaggle Sticker,139,2017,5,21
15693,15693,2017-05-21,Sweden,KaggleRama,Kaggle Mug,410,2017,5,21
15694,15694,2017-05-21,Sweden,KaggleRama,Kaggle Hat,955,2017,5,21
15695,15695,2017-05-21,Sweden,KaggleRama,Kaggle Sticker,237,2017,5,21
15696,15696,2017-05-22,Finland,KaggleMart,Kaggle Mug,165,2017,5,22
15697,15697,2017-05-22,Finland,KaggleMart,Kaggle Hat,358,2017,5,22
15698,15698,2017-05-22,Finland,KaggleMart,Kaggle Sticker,89,2017,5,22
15699,15699,2017-05-22,Finland,KaggleRama,Kaggle Mug,296,2017,5,22
15700,15700,2017-05-22,Finland,KaggleRama,Kaggle Hat,607,2017,5,22
15701,15701,2017-05-22,Finland,KaggleRama,Kaggle Sticker,162,2017,5,22
15702,15702,2017-05-22,Norway,KaggleMart,Kaggle Mug,306,2017,5,22
15703,15703,2017-05-22,Norway,KaggleMart,Kaggle Hat,700,2017,5,22
15704,15704,2017-05-22,Norway,KaggleMart,Kaggle Sticker,187,2017,5,22
15705,15705,2017-05-22,Norway,KaggleRama,Kaggle Mug,535,2017,5,22
15706,15706,2017-05-22,Norway,KaggleRama,Kaggle Hat,1228,2017,5,22
15707,15707,2017-05-22,Norway,KaggleRama,Kaggle Sticker,301,2017,5,22
15708,15708,2017-05-22,Sweden,KaggleMart,Kaggle Mug,190,2017,5,22
15709,15709,2017-05-22,Sweden,KaggleMart,Kaggle Hat,443,2017,5,22
15710,15710,2017-05-22,Sweden,KaggleMart,Kaggle Sticker,105,2017,5,22
15711,15711,2017-05-22,Sweden,KaggleRama,Kaggle Mug,317,2017,5,22
15712,15712,2017-05-22,Sweden,KaggleRama,Kaggle Hat,677,2017,5,22
15713,15713,2017-05-22,Sweden,KaggleRama,Kaggle Sticker,197,2017,5,22
15714,15714,2017-05-23,Finland,KaggleMart,Kaggle Mug,168,2017,5,23
15715,15715,2017-05-23,Finland,KaggleMart,Kaggle Hat,357,2017,5,23
15716,15716,2017-05-23,Finland,KaggleMart,Kaggle Sticker,92,2017,5,23
15717,15717,2017-05-23,Finland,KaggleRama,Kaggle Mug,280,2017,5,23
15718,15718,2017-05-23,Finland,KaggleRama,Kaggle Hat,640,2017,5,23
15719,15719,2017-05-23,Finland,KaggleRama,Kaggle Sticker,151,2017,5,23
15720,15720,2017-05-23,Norway,KaggleMart,Kaggle Mug,297,2017,5,23
15721,15721,2017-05-23,Norway,KaggleMart,Kaggle Hat,709,2017,5,23
15722,15722,2017-05-23,Norway,KaggleMart,Kaggle Sticker,163,2017,5,23
15723,15723,2017-05-23,Norway,KaggleRama,Kaggle Mug,594,2017,5,23
15724,15724,2017-05-23,Norway,KaggleRama,Kaggle Hat,1250,2017,5,23
15725,15725,2017-05-23,Norway,KaggleRama,Kaggle Sticker,308,2017,5,23
15726,15726,2017-05-23,Sweden,KaggleMart,Kaggle Mug,187,2017,5,23
15727,15727,2017-05-23,Sweden,KaggleMart,Kaggle Hat,418,2017,5,23
15728,15728,2017-05-23,Sweden,KaggleMart,Kaggle Sticker,111,2017,5,23
15729,15729,2017-05-23,Sweden,KaggleRama,Kaggle Mug,339,2017,5,23
15730,15730,2017-05-23,Sweden,KaggleRama,Kaggle Hat,744,2017,5,23
15731,15731,2017-05-23,Sweden,KaggleRama,Kaggle Sticker,175,2017,5,23
15732,15732,2017-05-24,Finland,KaggleMart,Kaggle Mug,145,2017,5,24
15733,15733,2017-05-24,Finland,KaggleMart,Kaggle Hat,361,2017,5,24
15734,15734,2017-05-24,Finland,KaggleMart,Kaggle Sticker,92,2017,5,24
15735,15735,2017-05-24,Finland,KaggleRama,Kaggle Mug,283,2017,5,24
15736,15736,2017-05-24,Finland,KaggleRama,Kaggle Hat,632,2017,5,24
15737,15737,2017-05-24,Finland,KaggleRama,Kaggle Sticker,179,2017,5,24
15738,15738,2017-05-24,Norway,KaggleMart,Kaggle Mug,275,2017,5,24
15739,15739,2017-05-24,Norway,KaggleMart,Kaggle Hat,664,2017,5,24
15740,15740,2017-05-24,Norway,KaggleMart,Kaggle Sticker,155,2017,5,24
15741,15741,2017-05-24,Norway,KaggleRama,Kaggle Mug,526,2017,5,24
15742,15742,2017-05-24,Norway,KaggleRama,Kaggle Hat,1092,2017,5,24
15743,15743,2017-05-24,Norway,KaggleRama,Kaggle Sticker,294,2017,5,24
15744,15744,2017-05-24,Sweden,KaggleMart,Kaggle Mug,181,2017,5,24
15745,15745,2017-05-24,Sweden,KaggleMart,Kaggle Hat,417,2017,5,24
15746,15746,2017-05-24,Sweden,KaggleMart,Kaggle Sticker,106,2017,5,24
15747,15747,2017-05-24,Sweden,KaggleRama,Kaggle Mug,283,2017,5,24
15748,15748,2017-05-24,Sweden,KaggleRama,Kaggle Hat,772,2017,5,24
15749,15749,2017-05-24,Sweden,KaggleRama,Kaggle Sticker,208,2017,5,24
15750,15750,2017-05-25,Finland,KaggleMart,Kaggle Mug,161,2017,5,25
15751,15751,2017-05-25,Finland,KaggleMart,Kaggle Hat,402,2017,5,25
15752,15752,2017-05-25,Finland,KaggleMart,Kaggle Sticker,96,2017,5,25
15753,15753,2017-05-25,Finland,KaggleRama,Kaggle Mug,279,2017,5,25
15754,15754,2017-05-25,Finland,KaggleRama,Kaggle Hat,655,2017,5,25
15755,15755,2017-05-25,Finland,KaggleRama,Kaggle Sticker,175,2017,5,25
15756,15756,2017-05-25,Norway,KaggleMart,Kaggle Mug,275,2017,5,25
15757,15757,2017-05-25,Norway,KaggleMart,Kaggle Hat,593,2017,5,25
15758,15758,2017-05-25,Norway,KaggleMart,Kaggle Sticker,166,2017,5,25
15759,15759,2017-05-25,Norway,KaggleRama,Kaggle Mug,455,2017,5,25
15760,15760,2017-05-25,Norway,KaggleRama,Kaggle Hat,1079,2017,5,25
15761,15761,2017-05-25,Norway,KaggleRama,Kaggle Sticker,293,2017,5,25
15762,15762,2017-05-25,Sweden,KaggleMart,Kaggle Mug,200,2017,5,25
15763,15763,2017-05-25,Sweden,KaggleMart,Kaggle Hat,422,2017,5,25
15764,15764,2017-05-25,Sweden,KaggleMart,Kaggle Sticker,110,2017,5,25
15765,15765,2017-05-25,Sweden,KaggleRama,Kaggle Mug,337,2017,5,25
15766,15766,2017-05-25,Sweden,KaggleRama,Kaggle Hat,796,2017,5,25
15767,15767,2017-05-25,Sweden,KaggleRama,Kaggle Sticker,176,2017,5,25
15768,15768,2017-05-26,Finland,KaggleMart,Kaggle Mug,169,2017,5,26
15769,15769,2017-05-26,Finland,KaggleMart,Kaggle Hat,388,2017,5,26
15770,15770,2017-05-26,Finland,KaggleMart,Kaggle Sticker,98,2017,5,26
15771,15771,2017-05-26,Finland,KaggleRama,Kaggle Mug,307,2017,5,26
15772,15772,2017-05-26,Finland,KaggleRama,Kaggle Hat,675,2017,5,26
15773,15773,2017-05-26,Finland,KaggleRama,Kaggle Sticker,177,2017,5,26
15774,15774,2017-05-26,Norway,KaggleMart,Kaggle Mug,297,2017,5,26
15775,15775,2017-05-26,Norway,KaggleMart,Kaggle Hat,675,2017,5,26
15776,15776,2017-05-26,Norway,KaggleMart,Kaggle Sticker,163,2017,5,26
15777,15777,2017-05-26,Norway,KaggleRama,Kaggle Mug,487,2017,5,26
15778,15778,2017-05-26,Norway,KaggleRama,Kaggle Hat,1160,2017,5,26
15779,15779,2017-05-26,Norway,KaggleRama,Kaggle Sticker,298,2017,5,26
15780,15780,2017-05-26,Sweden,KaggleMart,Kaggle Mug,201,2017,5,26
15781,15781,2017-05-26,Sweden,KaggleMart,Kaggle Hat,474,2017,5,26
15782,15782,2017-05-26,Sweden,KaggleMart,Kaggle Sticker,109,2017,5,26
15783,15783,2017-05-26,Sweden,KaggleRama,Kaggle Mug,359,2017,5,26
15784,15784,2017-05-26,Sweden,KaggleRama,Kaggle Hat,805,2017,5,26
15785,15785,2017-05-26,Sweden,KaggleRama,Kaggle Sticker,196,2017,5,26
15786,15786,2017-05-27,Finland,KaggleMart,Kaggle Mug,227,2017,5,27
15787,15787,2017-05-27,Finland,KaggleMart,Kaggle Hat,466,2017,5,27
15788,15788,2017-05-27,Finland,KaggleMart,Kaggle Sticker,129,2017,5,27
15789,15789,2017-05-27,Finland,KaggleRama,Kaggle Mug,388,2017,5,27
15790,15790,2017-05-27,Finland,KaggleRama,Kaggle Hat,762,2017,5,27
15791,15791,2017-05-27,Finland,KaggleRama,Kaggle Sticker,208,2017,5,27
15792,15792,2017-05-27,Norway,KaggleMart,Kaggle Mug,336,2017,5,27
15793,15793,2017-05-27,Norway,KaggleMart,Kaggle Hat,852,2017,5,27
15794,15794,2017-05-27,Norway,KaggleMart,Kaggle Sticker,213,2017,5,27
15795,15795,2017-05-27,Norway,KaggleRama,Kaggle Mug,538,2017,5,27
15796,15796,2017-05-27,Norway,KaggleRama,Kaggle Hat,1492,2017,5,27
15797,15797,2017-05-27,Norway,KaggleRama,Kaggle Sticker,372,2017,5,27
15798,15798,2017-05-27,Sweden,KaggleMart,Kaggle Mug,264,2017,5,27
15799,15799,2017-05-27,Sweden,KaggleMart,Kaggle Hat,568,2017,5,27
15800,15800,2017-05-27,Sweden,KaggleMart,Kaggle Sticker,159,2017,5,27
15801,15801,2017-05-27,Sweden,KaggleRama,Kaggle Mug,415,2017,5,27
15802,15802,2017-05-27,Sweden,KaggleRama,Kaggle Hat,1006,2017,5,27
15803,15803,2017-05-27,Sweden,KaggleRama,Kaggle Sticker,237,2017,5,27
15804,15804,2017-05-28,Finland,KaggleMart,Kaggle Mug,246,2017,5,28
15805,15805,2017-05-28,Finland,KaggleMart,Kaggle Hat,499,2017,5,28
15806,15806,2017-05-28,Finland,KaggleMart,Kaggle Sticker,133,2017,5,28
15807,15807,2017-05-28,Finland,KaggleRama,Kaggle Mug,385,2017,5,28
15808,15808,2017-05-28,Finland,KaggleRama,Kaggle Hat,977,2017,5,28
15809,15809,2017-05-28,Finland,KaggleRama,Kaggle Sticker,226,2017,5,28
15810,15810,2017-05-28,Norway,KaggleMart,Kaggle Mug,360,2017,5,28
15811,15811,2017-05-28,Norway,KaggleMart,Kaggle Hat,832,2017,5,28
15812,15812,2017-05-28,Norway,KaggleMart,Kaggle Sticker,227,2017,5,28
15813,15813,2017-05-28,Norway,KaggleRama,Kaggle Mug,608,2017,5,28
15814,15814,2017-05-28,Norway,KaggleRama,Kaggle Hat,1341,2017,5,28
15815,15815,2017-05-28,Norway,KaggleRama,Kaggle Sticker,379,2017,5,28
15816,15816,2017-05-28,Sweden,KaggleMart,Kaggle Mug,246,2017,5,28
15817,15817,2017-05-28,Sweden,KaggleMart,Kaggle Hat,611,2017,5,28
15818,15818,2017-05-28,Sweden,KaggleMart,Kaggle Sticker,137,2017,5,28
15819,15819,2017-05-28,Sweden,KaggleRama,Kaggle Mug,421,2017,5,28
15820,15820,2017-05-28,Sweden,KaggleRama,Kaggle Hat,1055,2017,5,28
15821,15821,2017-05-28,Sweden,KaggleRama,Kaggle Sticker,249,2017,5,28
15822,15822,2017-05-29,Finland,KaggleMart,Kaggle Mug,177,2017,5,29
15823,15823,2017-05-29,Finland,KaggleMart,Kaggle Hat,401,2017,5,29
15824,15824,2017-05-29,Finland,KaggleMart,Kaggle Sticker,102,2017,5,29
15825,15825,2017-05-29,Finland,KaggleRama,Kaggle Mug,328,2017,5,29
15826,15826,2017-05-29,Finland,KaggleRama,Kaggle Hat,754,2017,5,29
15827,15827,2017-05-29,Finland,KaggleRama,Kaggle Sticker,166,2017,5,29
15828,15828,2017-05-29,Norway,KaggleMart,Kaggle Mug,284,2017,5,29
15829,15829,2017-05-29,Norway,KaggleMart,Kaggle Hat,698,2017,5,29
15830,15830,2017-05-29,Norway,KaggleMart,Kaggle Sticker,169,2017,5,29
15831,15831,2017-05-29,Norway,KaggleRama,Kaggle Mug,488,2017,5,29
15832,15832,2017-05-29,Norway,KaggleRama,Kaggle Hat,1189,2017,5,29
15833,15833,2017-05-29,Norway,KaggleRama,Kaggle Sticker,293,2017,5,29
15834,15834,2017-05-29,Sweden,KaggleMart,Kaggle Mug,202,2017,5,29
15835,15835,2017-05-29,Sweden,KaggleMart,Kaggle Hat,491,2017,5,29
15836,15836,2017-05-29,Sweden,KaggleMart,Kaggle Sticker,121,2017,5,29
15837,15837,2017-05-29,Sweden,KaggleRama,Kaggle Mug,433,2017,5,29
15838,15838,2017-05-29,Sweden,KaggleRama,Kaggle Hat,912,2017,5,29
15839,15839,2017-05-29,Sweden,KaggleRama,Kaggle Sticker,223,2017,5,29
15840,15840,2017-05-30,Finland,KaggleMart,Kaggle Mug,187,2017,5,30
15841,15841,2017-05-30,Finland,KaggleMart,Kaggle Hat,410,2017,5,30
15842,15842,2017-05-30,Finland,KaggleMart,Kaggle Sticker,109,2017,5,30
15843,15843,2017-05-30,Finland,KaggleRama,Kaggle Mug,317,2017,5,30
15844,15844,2017-05-30,Finland,KaggleRama,Kaggle Hat,695,2017,5,30
15845,15845,2017-05-30,Finland,KaggleRama,Kaggle Sticker,174,2017,5,30
15846,15846,2017-05-30,Norway,KaggleMart,Kaggle Mug,328,2017,5,30
15847,15847,2017-05-30,Norway,KaggleMart,Kaggle Hat,675,2017,5,30
15848,15848,2017-05-30,Norway,KaggleMart,Kaggle Sticker,174,2017,5,30
15849,15849,2017-05-30,Norway,KaggleRama,Kaggle Mug,552,2017,5,30
15850,15850,2017-05-30,Norway,KaggleRama,Kaggle Hat,1127,2017,5,30
15851,15851,2017-05-30,Norway,KaggleRama,Kaggle Sticker,305,2017,5,30
15852,15852,2017-05-30,Sweden,KaggleMart,Kaggle Mug,228,2017,5,30
15853,15853,2017-05-30,Sweden,KaggleMart,Kaggle Hat,462,2017,5,30
15854,15854,2017-05-30,Sweden,KaggleMart,Kaggle Sticker,127,2017,5,30
15855,15855,2017-05-30,Sweden,KaggleRama,Kaggle Mug,355,2017,5,30
15856,15856,2017-05-30,Sweden,KaggleRama,Kaggle Hat,865,2017,5,30
15857,15857,2017-05-30,Sweden,KaggleRama,Kaggle Sticker,224,2017,5,30
15858,15858,2017-05-31,Finland,KaggleMart,Kaggle Mug,183,2017,5,31
15859,15859,2017-05-31,Finland,KaggleMart,Kaggle Hat,418,2017,5,31
15860,15860,2017-05-31,Finland,KaggleMart,Kaggle Sticker,115,2017,5,31
15861,15861,2017-05-31,Finland,KaggleRama,Kaggle Mug,307,2017,5,31
